CodeAdmin;DRE;IEPP;NOM_ETABLISSEMENT;Village;Latitude;Longitude;Altitude;Géoréférencé
10103P175L;DRE GOLFE LOME;IEPP LOME EST;EPL ENSTEIN G/A;BAGUIDA=BAGUIDA;1,33931333333333;6,18240333333333;11,1013494489102;1
10103P156L;DRE GOLFE LOME;IEPP LOME EST;EPL ESPOIR LA ROSEE DU CIEL D'ADAMAVO;BAGUIDA=ADAMAVO;1,313727;6,17988;-37,21;1
10103P153L;DRE GOLFE LOME;IEPP LOME EST;EPL ESPRIT SAINT;ADAKPAME;1,28681166666667;6,17585333333333;-16,4365038645902;1
10103P215L;DRE GOLFE LOME;IEPP LOME EST;EPL ETOILE DE LA PERSEVERANCE;BAGUIDA=BAGUIDA;1,32743;6,181635;-8,147974291856;1
10103P068L;DRE GOLFE LOME;IEPP LOME EST;EPL FLEURIES LES ROSES;BAGUIDA=KPOGAN;1,37713333333333;6,18275833333333;-6,95584350257778;1
10103P044L;DRE GOLFE LOME;IEPP LOME EST;EPL FOLLY BEBE;KANYIKOPE;1,29241833333333;6,16401666666667;-7,59426586640889;1
10103P187L;DRE GOLFE LOME;IEPP LOME EST;EPL FONTAINE BLEUE;BAGUIDA=KPOGAN;1,36019666666667;6,18939666666667;-3,87203090809245;1
10103P069L;DRE GOLFE LOME;IEPP LOME EST;EPL GEORGE ELLIOT;BAGUIDA=AVEPOZO;1,34802;6,17370333333333;-18,9268742835413;1
10103P070L;DRE GOLFE LOME;IEPP LOME EST;EPL GERMAK;BAGUIDA=BAGUIDA;1,325438;6,18242;18.390747;1
10103P144L;DRE GOLFE LOME;IEPP LOME EST;EPL GRATIAS;ADAKPAME;1,28747;6,17455166666667;-41,742663458224;1
10103P203L;DRE GOLFE LOME;IEPP LOME EST;EPL INSTITUT SCOLAIRE BAKAR;BAGUIDA=AVEPOZO;1,33826166666667;6,165965;-15,015920313816;1
10103P073L;DRE GOLFE LOME;IEPP LOME EST;EPL IVOIRE;ADAKPAME;1,29317666666667;6,17125666666667;2,75640902876089;1
10103P074L;DRE GOLFE LOME;IEPP LOME EST;EPL JEAN BAPTISTE;BEKPOTA;1,26872;6,15993;;1
10103P171L;DRE GOLFE LOME;IEPP LOME EST;EPL JEAN LAMESSE G/A;BAGUIDA=ADAMAVO;1,33468166666667;6,17076166666667;19,9041356591529;1
10103P075L;DRE GOLFE LOME;IEPP LOME EST;EPL JEAN LAMESSE G/B;BAGUIDA=BAGUIDA;1,33468166666667;6,17076166666667;19,9041356591529;1
10103P172L;DRE GOLFE LOME;IEPP LOME EST;EPL JERUSALEM;BAGUIDA=KPOGAN;1,30246;6,177467;19.832764;1
10103P076L;DRE GOLFE LOME;IEPP LOME EST;EPL JESUS MISERICORDIEUX G/A;BAGUIDA=AVEPOZO;1,355335;6,18483;-24,622238266256;1
10103P248L;DRE GOLFE LOME;IEPP LOME EST;EPL JESUS MISERICORDIEUX G/B;BAGUIDA=AVEPOZO;1,35531;6,18479333333333;-23,3225880375253;1
10103P193L;DRE GOLFE LOME;IEPP LOME EST;EPL JESUS NOUS AIME;BAGUIDA=AGODEKE;1,365565;6,17725;-16,2376789108;1
10103P234L;DRE GOLFE LOME;IEPP LOME EST;EPL JOSEPH ET CLEMENT;BAGUIDA=KPOGAN;1,377505;6,186205;-24,029871423368;1
10103P174L;DRE GOLFE LOME;IEPP LOME EST;EPL KELCH;BAGUIDA=KPOGAN;1,379085;6,18698333333333;-14,1184135990133;1
10103P216L;DRE GOLFE LOME;IEPP LOME EST;EPL LA BRAVOURE;ADAKPAME;1,30928;6,175205;-14,658420393408;1
10103P078L;DRE GOLFE LOME;IEPP LOME EST;EPL LA COUVREUSE;ANFAME;1,27223;6,16002;;1
10103P079L;DRE GOLFE LOME;IEPP LOME EST;EPL LA CRAIE;BAGUIDA=AGODEKE;1,35863166666667;6,18231666666667;-3,72760705743112;1
10103P080L;DRE GOLFE LOME;IEPP LOME EST;EPL LA DEMOCRATIE;BAGUIDA=AGODEKE;1,367285;6,17924333333333;-15,817254269552;1
10103P243C;DRE GOLFE LOME;IEPP LOME EST;EPL LA FIDELITE;BAGUIDA=AVEPOZO;1,35483;6,17428666666667;-149,697894334699;1
10103P081L;DRE GOLFE LOME;IEPP LOME EST;EPL LA FRANCHISE;ADAKPAME;1,28567;6,16502;-20,411942318528;1
10103P082L;DRE GOLFE LOME;IEPP LOME EST;EPL LA LIBERTE D'AVEPOZO;BAGUIDA=DEVEGO;1,34907333333333;6,16933666666667;-40,2534255053582;1
10103P083L;DRE GOLFE LOME;IEPP LOME EST;EPL LA LUMIERE DE KAGOME;BEKPOTA;1,30042833333333;6,16955166666667;-9,62855246891289;1
10103P182L;DRE GOLFE LOME;IEPP LOME EST;EPL LA LUMIERE DU SAVOIR;BAGUIDA=BAGUIDA;1,317237;6,167149;12.863281;1
10103P084L;DRE GOLFE LOME;IEPP LOME EST;EPL LA MODESTIE DE KAGOME;ADAKPAME;1,29950666666667;6,17390166666667;15,6970764277476;1
10103P085L;DRE GOLFE LOME;IEPP LOME EST;EPL LA NATION;BAGUIDA=BAGUIDA;1,30384666666667;6,16918;-19,0186264099413;1
10103P150L;DRE GOLFE LOME;IEPP LOME EST;EPL LA PERFORMANCE;ANFAME;1,27144;6,16332333333333;-8,17422955421867;1
10103P202L;DRE GOLFE LOME;IEPP LOME EST;EPL LA PLENITUDE Adamavo;AFLAO-GAKLI=ADIDOADIN;1,317475;6,17643833333333;-23,8200337266267;1
10103P086L;DRE GOLFE LOME;IEPP LOME EST;EPL LA POUSSETTE G/A;BAGUIDA=BAGUIDA;1,32162;6,173898;15.747192;1
10103P170L;DRE GOLFE LOME;IEPP LOME EST;EPL LA POUSSETTE G/B;BAGUIDA=BAGUIDA;1,3211807;-6,17358;-19,32;1
10103P087L;DRE GOLFE LOME;IEPP LOME EST;EPL LA PROVIDENCE;BAGUIDA=BAGUIDA;1,32844166666667;6,17201666666667;-8,10998656057777;1
10103P214L;DRE GOLFE LOME;IEPP LOME EST;EPL LA PUISSANCE DE DIEU;BAGUIDA=DEVEGO;1,31131333333333;6,175355;-14,249957807968;1
10103P154L;DRE GOLFE LOME;IEPP LOME EST;EPL LA REFERENCE DU TOGO;KANYIKOPE;1,29169;6,16492666666667;-27,0908675801813;1
10103P088L;DRE GOLFE LOME;IEPP LOME EST;EPL LA RENAISSANCE ADAMAVO;BAGUIDA=ADAMAVO;1,30615166666667;6,17035;-31,4024218132533;1
10103P091L;DRE GOLFE LOME;IEPP LOME EST;EPL LA SAGESSE DU TRES HAUT;BEKPOTA;1,28225;6,16334333333333;44,8647419608;1
10103P092L;DRE GOLFE LOME;IEPP LOME EST;EPL LA SILHOUETTE ADAMAVO;BAGUIDA=ADAMAVO;1,309907;6,177589;17.429565;1
10103P152L;DRE GOLFE LOME;IEPP LOME EST;EPL LA SOLUTION;BAGUIDA=BAGUIDA;1,32316;6,17999833333333;-15,6749290373547;1
10103P188L;DRE GOLFE LOME;IEPP LOME EST;EPL LA VERACITE;BAGUIDA=ADAMAVO;1,30952666666667;6,15457333333333;-45,5962007561102;1
10103P183L;DRE GOLFE LOME;IEPP LOME EST;EPL LA VICTOIRE DIVINE;BAGUIDA=ADAMAVO;1,31131333333333;6,175355;-14,249957807968;1
10103P145L;DRE GOLFE LOME;IEPP LOME EST;EPL LA VIGILANCE;BAGUIDA=AGODEKE;1,3667;6,18320833333333;-28,591382092;1
10103P219L;DRE GOLFE LOME;IEPP LOME EST;EPL LA VISION DE KAGOME;KANYIKOPE;1,30108333333333;6,16670666666667;-16,6451520654222;1
10103P093L;DRE GOLFE LOME;IEPP LOME EST;EPL LAROUSSE G/A;ADAKPAME;1,28897;6,1731;;1
10103P237L;DRE GOLFE LOME;IEPP LOME EST;EPL LAROUSSE G/B;ADAKPAME;1,28911;6,17313833333333;-10,2459838434827;1
10103P094L;DRE GOLFE LOME;IEPP LOME EST;EPL L'AURORE;BAGUIDA=ADAMAVO;1,30988;6,16957;;1
10103P222L;DRE GOLFE LOME;IEPP LOME EST;EPL LE BEAU TEMPS;ADAKPAME;1,28802666666667;6,16750833333333;-8,58704938264889;1
10103P217L;DRE GOLFE LOME;IEPP LOME EST;EPL LE BON MEDIATEUR;ADAKPAME;1,286477;6,167341;19.352173;1
10103P054L;DRE GOLFE LOME;IEPP LOME EST;EPL LE CHEMEIN;ANFAME;1,269045;6,15807333333333;-23,7168327196693;1
10103P059L;DRE GOLFE LOME;IEPP LOME EST;EPL LE CORRIDOR DU SUCCES;ADAKPAME;1,28992833333333;6,16985333333333;-18,8646848134258;1
10103P204L;DRE GOLFE LOME;IEPP LOME EST;EPL LE COURAGE;KANYIKOPE;1,114216;6,226975;47.951172;1
10103P096L;DRE GOLFE LOME;IEPP LOME EST;EPL LE DEFI;BAGUIDA=ADAMAVO;1,29843;6,176205;-5,991533862448;1
10103P102L;DRE GOLFE LOME;IEPP LOME EST;EPL LE LEADER SAINTAR;BAGUIDA=AGODEKE;1,361331;6,186774;14.305298;1
10103P225L;DRE GOLFE LOME;IEPP LOME EST;EPL LE LEADER STAR G/B;BAGUIDA=AGODEKE;1,36117833333333;6,18664666666667;-0,687697056174226;1
10103P098L;DRE GOLFE LOME;IEPP LOME EST;EPL LE MONDE;BAGUIDA=ADAMAVO;1,30284833333333;6,178355;-1,96094788522401;1
10103P241L;DRE GOLFE LOME;IEPP LOME EST;EPL LE PAPILLON;BAGUIDA=BAGUIDA;1,32521333333333;6,17572666666667;-7,29646444413156;1
10103P100L;DRE GOLFE LOME;IEPP LOME EST;EPL LE PLAISIR;BAGUIDA=BAGUIDA;1,31486166666667;6,17016333333333;-27,6720154360409;1
10103P147L;DRE GOLFE LOME;IEPP LOME EST;EPL LE RECORD DES ETOILES;BAGUIDA=ADAMAVO;1,309725;6,18214333333333;-37,1101420556533;1
10103P101L;DRE GOLFE LOME;IEPP LOME EST;EPL LE SAVOIR;BEKPOTA;1,26455;6,16082;;1
10103P240L;DRE GOLFE LOME;IEPP LOME EST;EPL LE TRESOR;BAGUIDA=ADAMAVO;1,317171;6,18609;15.987549;1
10103P244L;DRE GOLFE LOME;IEPP LOME EST;EPL LES COURS MILLENAIRES DE L'AFRIQUE DE L'OUEST;ADAKPAME;1,28611333333333;6,16946333333334;-17,2811096273991;1
10103P235L;DRE GOLFE LOME;IEPP LOME EST;EPL LES LUTINS;BAGUIDA=ADAMAVO;1,31156833333333;6,17964666666667;-24,2201214145316;1
10103P191L;DRE GOLFE LOME;IEPP LOME EST;EPL LES TOUT PETITS;ADAKPAME;1,29432333333333;6,17997333333333;38,2183713363769;1
10103P103L;DRE GOLFE LOME;IEPP LOME EST;EPL L'ETERNEL EST BON G/A;KANYIKOPE;1,29503666666667;6,17032166666667;-11,4430208882898;1
10103P247L;DRE GOLFE LOME;IEPP LOME EST;EPL L'ETERNEL EST BON G/B;KANYIKOPE;1,29503166666667;6,17046666666667;-17,9420771661511;1
10106P261L;DRE GOLFE LOME;IEPP LOME EST;EPL LUMINIS;ADAKPAME;1,29158;6,17433;;1
10103P104L;DRE GOLFE LOME;IEPP LOME EST;EPL MA PATRIE;KANYIKOPE;1,2946;6,16622;;1
10103P232L;DRE GOLFE LOME;IEPP LOME EST;EPL MA VISION;BAGUIDA=BAGUIDA;1,301007;6,166732;12.622925;1
10103P105L;DRE GOLFE LOME;IEPP LOME EST;EPL MADRE CLAUDIA RUSSO G/A;BAGUIDA=DEVEGO;1,339123;6,193385;4.692139;1
10103P198L;DRE GOLFE LOME;IEPP LOME EST;EPL MADRE CLAUDIA RUSSO G/B;BAGUIDA=DEVEGO;1,33887833333333;6,19352666666667;-9,32350874159289;1
10103P107L;DRE GOLFE LOME;IEPP LOME EST;EPL MAMADOU ET BINETA;ADAKPAME;1,29322;6,17412;;1
10103P201L;DRE GOLFE LOME;IEPP LOME EST;EPL MANDELA / A;BAGUIDA=BAGUIDA;1,34633666666667;6,18605166666667;-20,5472605945084;1
10103P238L;DRE GOLFE LOME;IEPP LOME EST;EPL MANDELA G/B;BAGUIDA=BAGUIDA;1,346265;6,18610666666667;2,25285399426132;1
10103P108L;DRE GOLFE LOME;IEPP LOME EST;EPL MARTIN LUTHER KING;AKODESSEWAKPOTA;1,27827;6,15978333333333;-56,4728121850133;1
10103P109L;DRE GOLFE LOME;IEPP LOME EST;EPL MATHIAS;BAGUIDA=BAGUIDA;1,31957;6,171495;3,35413011547201;1
10103P110L;DRE GOLFE LOME;IEPP LOME EST;EPL MEDIUS;BAGUIDA=ADAMAVO;1,309742;6,17584;15.747192;1
10103P146L;DRE GOLFE LOME;IEPP LOME EST;EPL MISERICORDE;BAGUIDA=BAGUIDA;1,32042333333333;6,18086666666667;-15,0791449533156;1
10103P223L;DRE GOLFE LOME;IEPP LOME EST;EPL MOKPOKPO;BAGUIDA=ADAMAVO;1,31350333333333;6,17196333333333;-28,7648094444764;1
10103P148L;DRE GOLFE LOME;IEPP LOME EST;EPL MON BERGER;BAGUIDA=BAGUIDA;1,29988833333333;6,174715;18,4038918068293;1
10103P111L;DRE GOLFE LOME;IEPP LOME EST;EPL MON SEIGNEUR;BAGUIDA=BAGUIDA;1,32728166666667;6,18959833333333;-33,7941352174676;1
10103P113L;DRE GOLFE LOME;IEPP LOME EST;EPL NOUVEAU ROBERT;ADAKPAME;1,294018;6,176481;16.708496;1
10103P149L;DRE GOLFE LOME;IEPP LOME EST;EPL NOUVELLE ETOILE;ADAKPAME;1,285819;6,169213;16.46814;1
10103P142L;DRE GOLFE LOME;IEPP LOME EST;EPL NOUVELLE GENERATION;BEKPOTA;1,282375;6,163655;-11,3327653498;1
10103P208L;DRE GOLFE LOME;IEPP LOME EST;EPL NOUVELLE GENERATION AVEPOZO;BAGUIDA=BAGUIDA;1,282375;6,163655;-11,3327653498;1
10103P115L;DRE GOLFE LOME;IEPP LOME EST;EPL PASSAH;BAGUIDA=DEVEGO;1,33962;6,185454;17.910156;1
10103P117L;DRE GOLFE LOME;IEPP LOME EST;EPL PAUL ANGELE;KANYIKOPE;1,306225;6,16831666666667;-5,71578228413333;1
10103P116L;DRE GOLFE LOME;IEPP LOME EST;EPL PAUL VALERY;ANFAME;1,27865666666667;6,16254166666667;-14,5534076203111;1
10103P118L;DRE GOLFE LOME;IEPP LOME EST;EPL PREGRACIA G/A;BAGUIDA=BAGUIDA;1,33087833333333;6,17367666666667;14,9102710770471;1
10103P119L;DRE GOLFE LOME;IEPP LOME EST;EPL PREGRACIA G/B;BAGUIDA=BAGUIDA;1,33059166666667;6,17402833333333;-25,3883680474089;1
10103P120L;DRE GOLFE LOME;IEPP LOME EST;EPL PYTHAGORE;BAGUIDA=ADAMAVO;1,31508666666667;6,17923166666667;-21,8099344688604;1
10103P200L;DRE GOLFE LOME;IEPP LOME EST;EPL RABELAIS;ABOBOKOME;1,351225;6,18396166666667;-17,4435999601733;1
10103P246L;DRE GOLFE LOME;IEPP LOME EST;EPL REUSSIR PLUS;ADAKPAME;1,28462833333333;6,18050333333333;-75,0139619133991;1
10103P124L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT AGAPIT;BAGUIDA=ADAMAVO;1,313348;6,179947;11.661621;1
10103P126L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT AUGUSTIN G/A;BAGUIDA=ADAMAVO;1,309985;6,178492;-55,73;1
10103P127L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT AUGUSTIN G/B;BAGUIDA=ADAMAVO;1,310062;6,17839;-29,53;1
10103P064L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT DON BOSCO;ANFAME;1,270765;6,16017166666667;-32,8970973348773;1
10103P043L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT ESPRIT AVEPOZO;BAGUIDA=AVEPOZO;1,343228;6,170275;16.46814;1
10103P128L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT ESTRIT DE KPOGAN;BAGUIDA=KPOGAN;1,377899;6,188896;8.056641;1
10103P249L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT JEAN DE DIEU;BAGUIDA=AGODEKE;1,30443333333333;6,17560333333333;-15,0735193906844;1
10103P205L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT JEAN PAUL II;BAGUIDA=ADAMAVO;1,24113;6,21198;;1
10103P224L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT MICHEL AMEVAL;BEKPOTA;1,27509666666667;6,16730166666667;-31,9351818845671;1
10103P129L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT NICOLAS;BAGUIDA=KPOGAN;1,324013;6,178307;9.017944;1
10103P130L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINT NOBERT;BAGUIDA=AVEPOZO;1,34858166666667;6,18138166666667;-11,7713843520898;1
10103P131L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINTE ANGELE;BAGUIDA=ADAMAVO;1,306225;6,16831666666667;-5,71578228413333;1
10103P189L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINTE FAMILLE;BAGUIDA=KPOGAN;1,23525;6,14102;;1
10103P185L;DRE GOLFE LOME;IEPP LOME EST;EPL SAINTE MARIE MADELEINE;BAGUIDA=BAGUIDA;1,315465;6,160745;-28,933471917736;1
10103P178L;DRE GOLFE LOME;IEPP LOME EST;EPL SAPIENTIA G/A;BAGUIDA=BAGUIDA;1,33834333333333;6,18177833333333;-26,4065589976551;1
10103P184L;DRE GOLFE LOME;IEPP LOME EST;EPL SAPIENTIA G/B;BAGUIDA=AGODEKE;1,33825;6,181825;-27,706582978;1
10103P132L;DRE GOLFE LOME;IEPP LOME EST;EPL SENAME;ANFAME;1,27202;6,15885;;1
10103P134L;DRE GOLFE LOME;IEPP LOME EST;EPL SITTOU LA GARE;ADAKPAME;1,312685;6,17834166666667;-20,02479556796;1
10103P186L;DRE GOLFE LOME;IEPP LOME EST;EPL STELLA MATUTINA;BAGUIDA=AGODEKE;1,36719;6,18565833333333;-27,8722346154933;1
10103P197L;DRE GOLFE LOME;IEPP LOME EST;EPL TATA GRACE;BAGUIDA=ADAMAVO;1,312685;6,17834166666667;-20,02479556796;1
10103P136L;DRE GOLFE LOME;IEPP LOME EST;EPL TATA JOJO G/A;BAGUIDA=ADAMAVO;1,31252;6,17317;;1
10103P218L;DRE GOLFE LOME;IEPP LOME EST;EPL TATA JOJO G/B;BAGUIDA=ADAMAVO;1,311275;6,17110166666667;-25,77873413188;1
10103P169L;DRE GOLFE LOME;IEPP LOME EST;EPL TONY VICTOR;BAGUIDA=KPOGAN;1,36741666666667;6,18980833333333;-3,44203276288889;1
10103P135L;DRE GOLFE LOME;IEPP LOME EST;EPL UNIVERSELLE;ADAKPAME;1,28278166666667;6,16644666666667;-29,3129919598684;1
10103P137L;DRE GOLFE LOME;IEPP LOME EST;EPL VAUGELAS;BAGUIDA=AVEPOZO;1,34998666666667;6,17900166666667;-40,5827655644018;1
10103P196L;DRE GOLFE LOME;IEPP LOME EST;EPL VIC INTELLIGENCIA;BAGUIDA=AVEPOZO;1,34688166666667;6,17036166666667;-2,35425753967377;1
10103P220L;DRE GOLFE LOME;IEPP LOME EST;EPL YAHVEH;ANFAME;1,27544666666667;6,16298666666667;-27,5620268650098;1
10103P139L;DRE GOLFE LOME;IEPP LOME EST;EPL YEME;BAGUIDA=ADAMAVO;1,30840166666667;6,16656833333333;-29,2196356275209;1
10103P001P;DRE GOLFE LOME;IEPP LOME EST;EPP ADAMAVOKOPE G/A;BAGUIDA=ADAMAVO;1,304672;6,174168;11.180908;1
10103P002P;DRE GOLFE LOME;IEPP LOME EST;EPP ADAMAVOKOPE G/B;BAGUIDA=ADAMAVO;1,30485;6,174275;-15,8808823788;1
10103P010P;DRE GOLFE LOME;IEPP LOME EST;EPP AKODESEWA KPOTA;AKODESSEWAKPOTA;1,265225;6,15713333333333;-15,1365014816;1
10103P007P;DRE GOLFE LOME;IEPP LOME EST;EPP AKODESSEWA KPOTA EST G/A;AKODESSEWAKPOTA;1,26512;6,15712;;1
10103P008P;DRE GOLFE LOME;IEPP LOME EST;EPP AKODESSEWA KPOTA EST G/B;AKODESSEWAKPOTA;1,27694166666667;6,160835;-17,17069543588;1
10103P003P;DRE GOLFE LOME;IEPP LOME EST;EPP ANFAME CENTRE G/A;BEKPOTA;1,27255;6,1604;;1
10103P004P;DRE GOLFE LOME;IEPP LOME EST;EPP ANFAME CENTRE G/B;BEKPOTA;1,27269333333333;6,160385;-26,188819538112;1
10103P005P;DRE GOLFE LOME;IEPP LOME EST;EPP ANFAME NORD 1 G/A;BEKPOTA;1,268955;6,16371166666667;10,4193563802213;1
10103P006P;DRE GOLFE LOME;IEPP LOME EST;EPP ANFAME NORD 1 G/B;BEKPOTA;1,26888333333333;6,16377;-2,18052359045334;1
10103P009P;DRE GOLFE LOME;IEPP LOME EST;EPP AVEPOZO G/A;BAGUIDA=BAGUIDA;1,3437;6,17638;;1
10103P227P;DRE GOLFE LOME;IEPP LOME EST;EPP AVEPOZO G/B;BAGUIDA=AVEPOZO;1,34361166666667;6,17624666666667;-19,5253685018631;1
10103P023E;DRE GOLFE LOME;IEPP LOME EST;EPP AVEPOZO PLAGE G/A;BAGUIDA=AVEPOZO;1,09803;6,22012;;1
10103P250C;DRE GOLFE LOME;IEPP LOME EST;EPP AVEPOZO PLAGE G/B;BAGUIDA=AVEPOZO;1,35348833333333;6,17031666666667;-21,9305515424622;1
10103P012P;DRE GOLFE LOME;IEPP LOME EST;EPP BAGUIDA CENTRE;BAGUIDA=BAGUIDA;1,32377;6,167752;19.352173;1
10103P011P;DRE GOLFE LOME;IEPP LOME EST;EPP BAGUIDA II;BAGUIDA=BAGUIDA;1,325183;6,170324;22.476318;1
10103P014P;DRE GOLFE LOME;IEPP LOME EST;EPP BAGUIDA III;BAGUIDA=BAGUIDA;1,321445;6,177445;-18,598613247208;1
10103P013P;DRE GOLFE LOME;IEPP LOME EST;EPP BAGUIDA IV;BAGUIDA=BAGUIDA;1,32486666666667;6,15984333333333;-17,1059840863289;1
10103P015P;DRE GOLFE LOME;IEPP LOME EST;EPP BAGUIDA PLANTATION G/A;BAGUIDA=BAGUIDA;1,3677;6,17793;;1
10103P016P;DRE GOLFE LOME;IEPP LOME EST;EPP BAGUIDA PLANTATION G/B;BAGUIDA=BAGUIDA;1,36779333333333;6,17790666666667;-13,7248371200569;1
10103P017P;DRE GOLFE LOME;IEPP LOME EST;EPP DEVEGO G/A;BAGUIDA=DEVEGO;1,341575;6,193456;7.095337;1
10103P228P;DRE GOLFE LOME;IEPP LOME EST;EPP DEVEGO G/B;BAGUIDA=DEVEGO;1,34161166666667;6,19345333333333;-33,3136931663502;1
10103P018P;DRE GOLFE LOME;IEPP LOME EST;EPP GBETSOGBE;BAGUIDA=BAGUIDA;1,30597;6,15429666666667;-23,2106444146453;1
10103P019P;DRE GOLFE LOME;IEPP LOME EST;EPP KANGNICOPE G/A;KANYIKOPE;1,29328;6,16272;;1
10103P157P;DRE GOLFE LOME;IEPP LOME EST;EPP KANGNIKOPE G/B;KANYIKOPE;1,29393333333333;6,16284166666667;-24,4966029358222;1
10103P022P;DRE GOLFE LOME;IEPP LOME EST;EPP KATANGA;BEKPOTA;1,294855;6,15061;-53,874423281776;1
10103P158P;DRE GOLFE LOME;IEPP LOME EST;EPP KPOGAN LAMBOU G/A;BAGUIDA=KPOGAN;1,376393;6,189413;16.227905;1
10103P021P;DRE GOLFE LOME;IEPP LOME EST;EPP KPOGAN LAMBOU G/B;BAGUIDA=BAGUIDA;1,37655666666667;6,189275;-14,81152326712;1
10104P031C;DRE GOLFE LOME;IEPP LOME OUEST;EPC ADIDOGOME;AFLAO-GAKLI=ADIDOADIN;1,1675276979804;6,18366591632366;29,4509671305545;1
10104P032C;DRE GOLFE LOME;IEPP LOME OUEST;EPC AGBLEGAN;AFLAO-SAGBADO=SAGBADO;1,15913917310536;6,17302320431918;1,15913917310536;1
10104P034C;DRE GOLFE LOME;IEPP LOME OUEST;EPC APEDOKOE;AFLAO-GAKLI=APEDOKOE;1,140595;6,204939;41.702515;1
10104P034C;DRE GOLFE LOME;IEPP LOME OUEST;EPC APEDOKOE;AFLAO-GAKLI=APEDOKOE;6,204939;1,140595;41.702515;1
10104P035C;DRE GOLFE LOME;IEPP LOME OUEST;EPC AVEDZI;AFLAOGAKLI;1,17687528021634;6,2012227345258;;1
10104P036C;DRE GOLFE LOME;IEPP LOME OUEST;EPC LOGOTE;AFLAO-SAGBADO=LOGOTE;1,127543;6,19367;36.415405;1
10104P036C;DRE GOLFE LOME;IEPP LOME OUEST;EPC LOGOTE;AFLAO-SAGBADO=LOGOTE;6,19367;1,127543;36.415405;1
10104P033C;DRE GOLFE LOME;IEPP LOME OUEST;EPC SAGBADO AGOTIME;AFLAO-SAGBADO=AGOTIME;1,13635;6,18793;#RÉF !;1
10104P033C;DRE GOLFE LOME;IEPP LOME OUEST;EPC SAGBADO AGOTIME;AFLAO-SAGBADO=AGOTIME;6,18793;1,13635;0;1
10104P037C;DRE GOLFE LOME;IEPP LOME OUEST;EPC SANGUERA;SANGUERAURBAIN;1,115433;6,230659;52.997925;1
10104P037C;DRE GOLFE LOME;IEPP LOME OUEST;EPC SANGUERA;SANGUERAURBAIN;6,230659;1,115433;52.997925;1
10104P038C;DRE GOLFE LOME;IEPP LOME OUEST;EPC SEGBE;AFLAO-SAGBADO=SAGBADO;1,11283;6,1937;34.252441;1
10104P038C;DRE GOLFE LOME;IEPP LOME OUEST;EPC SEGBE;AFLAO-SAGBADO=SAGBADO;6,1937;1,11283;34.252441;1
10104P039C;DRE GOLFE LOME;IEPP LOME OUEST;EPC WONYOME;AFLAO-SAGBADO=WONYOME;1,149336;6,188381;;1
10104P040C;DRE GOLFE LOME;IEPP LOME OUEST;EPC YOKOE;AFLAO-SAGBADO=YOKOEAGBLEGAN;1,14465;6,17782;#RÉF !;1
10104P040C;DRE GOLFE LOME;IEPP LOME OUEST;EPC YOKOE;AFLAO-SAGBADO=YOKOEAGBLEGAN;6,17782;1,14465;0;1
10104P044C;DRE GOLFE LOME;IEPP LOME OUEST;EPE APEDOKOE;AFLAO-GAKLI=APEDOKOE;6,207984;1,126833;34.973389;1
10104P044C;DRE GOLFE LOME;IEPP LOME OUEST;EPE APEDOKOE;AFLAO-GAKLI=APEDOKOE;1,126833;6,207984;34.973389;1
10104P190P;DRE GOLFE LOME;IEPP LOME OUEST;EPE APEDOKOE G/B;AFLAO-GAKLI=APEDOKOE;1,12731704663999;6,20827232336466;27,2063883344672;1
10104P041C;DRE GOLFE LOME;IEPP LOME OUEST;EPE AVEDZI G/A;AFLAOGAKLI;1,17415;6,182072;;1
10104P042C;DRE GOLFE LOME;IEPP LOME OUEST;EPE AVEDZI G/B;AFLAOGAKLI;1,17415;6,182072;;1
10104P043C;DRE GOLFE LOME;IEPP LOME OUEST;EPE AVENOU;AVENOUBATOME;6,17895;1,18568;0;1
10104P043C;DRE GOLFE LOME;IEPP LOME OUEST;EPE AVENOU;AVENOUBATOME;1,18568;6,17895;#RÉF !;1
10104P045C;DRE GOLFE LOME;IEPP LOME OUEST;EPE AWATAME;AFLAO-SAGBADO=AWATAME;6,17413;1,17722;0;1
10104P045C;DRE GOLFE LOME;IEPP LOME OUEST;EPE AWATAME;AFLAO-SAGBADO=AWATAME;1,17722;6,17413;#RÉF !;1
10104P046C;DRE GOLFE LOME;IEPP LOME OUEST;EPE GBLINKOMEGAN;AFLAO-SAGBADO=GBLENKOMEGAN;6,18395;1,15275;0;1
10104P046C;DRE GOLFE LOME;IEPP LOME OUEST;EPE GBLINKOMEGAN;AFLAO-SAGBADO=GBLENKOMEGAN;1,15275;6,18395;#RÉF !;1
